193.35.18.0/24,NL,NL-LI,Eygelshoven,
45.128.232.0/24,NL,NL-LI,Eygelshoven,
31.13.211.0/24,IR,IR-ES,Shahreza,
84.54.51.0/24,NL,NL-LI,Eygelshoven,
2.58.95.0/24,DE,DE-NW,Düsseldorf,
94.103.124.0/24,NL,NL-LI,Eygelshoven,
141.98.4.0/24,US,US-AZ,Phoenix,
147.78.102.0/24,NL,NL-LI,Eygelshoven,
87.121.69.0/24,GB,GB-LND,London,
87.121.58.0/24,NL,NL-LI,Eygelshoven,
2a05:dfc7:4000::/39,NL,NL-LI,Eygelshoven,
2a06:9f45:1e00::/39,NL,NL-LI,Eygelshoven,
2a12:dd47:8500::/40,NL,NL-LI,Eygelshoven,
2a06:1287:d000::/37,NL,NL-LI,Eygelshoven,
2a06:1287:e800::/39,DE,DE-NW,Düsseldorf,
2a05:b0c6:a000::/39,US,US-AZ,Phoenix,
2a05:b0c6:a200::/39,DE,DE-BE,Berlin,
2a05:b0c6:a400::/39,GB,GB-LND,London,
